Date,Open,High,Low,Close,Volume,Adj Close,Returns,Log_Returns,Volatility_5,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,SMA_20,SMA_50,SMA_200,Price_to_SMA20,Price_to_SMA50,Price_to_SMA200,Volume_MA20,Volume_Ratio,RSI,Regime,Regime_Name
2016-08-02,185.52607269118224,185.68022069992875,183.7448968274653,184.5841064453125,92295500,184.5841064453125,-0.0064071926275272,-0.0064278067859751,0.050633829147599,0.0740209321781042,0.1330740481609748,-0.0055362238586388,-0.0029605638390534,0.0342594205177255,0.0532326846893909,184.39397811889648,180.56217041015623,173.51370391845705,0.0010310983490655,0.022274521988854,0.0638013152670524,79910080.0,1.1549919609641237,53.90354518476648,0.0,Bull Market
2016-08-03,184.5241151077549,185.18350047912236,184.22440398746767,185.12355041503903,53993600,185.12355041503903,0.0029224833064724,0.0029182211541609,0.0581885464623747,0.0724387339900884,0.1331384461009795,-0.0015702797502629,-0.0041920394506264,0.0310980119828183,0.0554383982660973,184.67314529418945,180.76823333740236,173.58302223205567,0.0024389313353172,0.0240933763484183,0.0664841989417337,77808685.0,0.6939276765826334,50.39973580611209,0.0,Bull Market
2016-08-04,185.23490215568475,185.637382998515,183.4708438573451,185.32054138183597,46585500,185.32054138183597,0.0010641053845132,0.0010635396256943,0.0580485295194525,0.072017488110726,0.1309652083291054,-0.0016605334092647,0.0006474252241579,0.0328354672778496,0.0435854404604669,184.96772689819332,180.93291473388672,173.6529042816162,0.0019074380680299,0.0242500191543504,0.0671894152792176,75858270.0,0.6141123439804256,53.89784881855065,0.0,Bull Market
2016-08-05,185.32051524820776,186.87904702402943,185.32051524820776,186.8362274169922,71892200,186.8362274169922,0.0081787265667074,0.0081454620338455,0.0845402834029643,0.0582463894196288,0.1301166485020264,0.0048818163032064,0.0043268614415965,0.0260051197613571,0.0620560129315055,185.20450439453128,181.1038848876953,173.73145988464356,0.0088103851890393,0.0316522339255813,0.0754311714242781,72754330.0,0.9881501210993217,60.25479022134126,0.0,Bull Market
2016-08-08,187.02464095380748,187.12741063377544,186.459466514182,186.7249298095703,39906500,186.7249298095703,-0.0005956960754376,-0.0005958735728379,0.0842402709157012,0.0579848866672072,0.1301510420490705,0.0051165877105796,0.0064619085181998,0.0217899720304606,0.0611150218315317,185.40360260009768,181.2716082763672,173.81476692199706,0.0071267612438075,0.0300837046962643,0.0742754089091115,71067960.0,0.5615258971834847,60.88955935159858,0.0,Bull Market
2016-08-09,186.79342087666444,187.3329061118633,186.51082715027,186.8362274169922,51251700,186.8362274169922,0.0005960511407629,0.000595873572838,0.0548039773093065,0.0531941247438196,0.1285649985134513,0.0122010557412044,0.0065972841066705,0.015026572485147,0.071081428874965,185.54189987182616,181.4262222290039,173.88426544189454,0.0069759312913155,0.0298193123437224,0.0744861068491886,68566765.0,0.7474714608454985,57.01384445682809,0.0,Bull Market
2016-08-10,186.9475712682826,187.0246387273081,186.0227225598455,186.3738250732422,57941100,186.3738250732422,-0.0024749073032714,-0.0024779749488222,0.0643344977007893,0.054346320683538,0.1274861092807258,0.0067537309834435,0.0051728459861786,0.0126558403043854,0.0579929205517517,185.65836181640623,181.57840423583983,173.94197341918945,0.0038536549059042,0.026409643027669,0.0714712579699941,67097615.0,0.8635344192189246,59.145648067525975,0.0,Bull Market
2016-08-11,186.90479739370545,187.4871154933836,186.639334036518,187.23876953125,72504300,187.23876953125,0.0046409116605719,0.0046301758332543,0.0682145748395223,0.0533007841882027,0.1258677165068184,0.0103508663157945,0.0086731449471977,0.0117065928198552,0.0729172013016428,185.76669006347657,181.74055816650392,174.00615455627442,0.0079243456793594,0.0302530784554366,0.0760468214973171,66161285.0,1.0958720042997956,59.362879772071686,0.0,Bull Market
2016-08-12,186.93041475928143,187.2900889846956,186.6735232649981,187.0760040283203,61313500,187.0760040283203,-0.0008692938077791,-0.000869671862751,0.0425902675876484,0.0530999420487173,0.1259262031939458,0.0012833518137409,0.0061714332047546,0.0121853105732643,0.0716706171815184,185.879296875,181.88855346679688,174.07120712280275,0.0064380873687353,0.0285199396149486,0.0747096382019285,63869190.0,0.9599855579818688,62.69236728594063,0.0,Bull Market
2016-08-15,187.44427415309008,187.96664210941117,187.4357154565548,187.61553955078125,49813500,187.61553955078125,0.0028840445104827,0.0028798936330751,0.045269015089808,0.0532064681725896,0.1255965447218452,0.0047696348962038,0.0099106268620772,0.0123839384011763,0.0784983054900159,185.9940467834473,182.05807220458985,174.1290576171875,0.0087179820826301,0.0305257947582029,0.0774510705918076,63423570.0,0.785409903605237,65.27399777619598,0.0,Bull Market
2016-08-16,187.19591470081951,187.2644103967984,186.6478576660156,186.6478576660156,53213600,186.6478576660156,-0.0051577917643848,-0.0051711390872493,0.063074209994735,0.0568058559573229,0.1258366817344991,-0.001008207849092,0.011180546691947,0.0081868821306565,0.0662002477019063,186.06982955932617,182.1900064086914,174.18257537841797,0.0031065117222841,0.0244681436989704,0.071564461947565,63366965.0,0.8397687975114478,58.41128887889726,0.0,Bull Market
2016-08-17,186.6821360152989,187.13599520889815,185.84292640198305,186.9989776611328,75134300,186.9989776611328,0.0018811895272083,0.0018794223061611,0.0606925047712188,0.0553679038873808,0.1257411149244601,0.0033542939178554,0.0101306789000594,0.0058961712438225,0.0696633420703272,186.1246353149414,182.32334106445316,174.24164016723634,0.0046976175115773,0.0256447505260821,0.0732163533449985,64215705.0,1.1700299794263724,59.17451157886563,0.0,Bull Market
2016-08-18,186.97329385073712,187.452842214916,186.8619785233682,187.4185943603516,52989300,187.4185943603516,0.0022439518358177,0.0022414379359081,0.0526841709778793,0.0535837685623945,0.1233376652903113,0.000960403817819,0.011321211145141,0.0119759660069624,0.0583450712629547,186.23553314208985,182.45331268310548,174.29243995666505,0.0063524999676569,0.0272139847954968,0.0753110944281354,63476305.0,0.8347886664165471,59.81936179326961,0.0,Bull Market
2016-08-19,186.94759195835627,187.32438366646215,186.4594849304642,187.14454650878903,75443000,187.14454650878903,-0.00146222338556,-0.0014632934774441,0.0535999936989868,0.0520009298084888,0.1228358401997078,0.0003663884142959,0.0016502104332729,0.0059842121067636,0.0496771555315764,186.29119567871092,182.58274261474608,174.3392995452881,0.0045807362337715,0.0249848579811755,0.0734501457611658,64109080.0,1.17679118152998,58.88884049305674,0.0,Bull Market
2016-08-22,186.9047556206465,187.3671865180253,186.5365357085772,187.13597106933597,61368800,187.13597106933597,-4.582254526297458e-05,-4.582359514787416e-05,0.0476408363178275,0.0507945253818476,0.1228440969341232,-0.0025561234564768,0.0022013196640899,0.0086774529085784,0.0493286522504303,186.37169036865237,182.7462484741211,174.3888124847412,0.0041008411694491,0.0240208629827849,0.0730961946639214,64383865.0,0.9531704876679896,69.55330189010147,0.0,Bull Market
2016-08-23,187.75253048378104,188.05225468729225,187.45280628026987,187.51275634765625,53399200,187.51275634765625,0.0020134305348527,0.0020114063002418,0.0256950611737145,0.0511022620765431,0.122657719650801,0.0046338527131035,0.0036209729773346,0.0102421456714791,0.0469400725515554,186.46674346923828,182.94489135742188,174.44109405517577,0.0056096484496739,0.0249685299017727,0.074934535140819,63549800.0,0.8402732974769394,68.77495569427491,0.0,Bull Market
2016-08-24,187.3671855082576,187.46138342634853,186.13405387750765,186.5536651611328,71728900,186.5536651611328,-0.0051148050148931,-0.0051279304050663,0.0478028070633087,0.0546618067981627,0.1231351006586127,-0.0023813632864184,0.0009649428390492,0.0061427803259197,0.0435709027124264,186.5236915588379,183.13133880615237,174.48904357910158,0.0001606959525861,0.0186878246906885,0.0691425738519906,62932050.0,1.1397833059625422,58.653685531574055,0.0,Bull Market
2016-08-25,186.16834253521043,186.84485856798815,186.0142075809352,186.4252471923828,69224800,186.4252471923828,-0.0006883701193385,-0.0006886071548341,0.0414077236494953,0.0546764210622146,0.1231386676397091,-0.0053001526948752,-0.0043448391639393,0.0042906223634171,0.0407197594044193,186.56351470947263,183.3201577758789,174.5446076965332,-0.0007411283889304,0.0169380686454574,0.0680664940191422,63141505.0,1.0963438391276863,46.41852251753905,0.0,Bull Market
2016-08-26,186.6136409232395,187.64124647339483,185.18355446371032,186.0741424560547,122506300,186.0741424560547,-0.00188335400712,-0.0018851297481944,0.0417720537903507,0.0549020994043706,0.1231513391243324,-0.0057196646800717,-0.0053553718846482,0.0007830110002335,0.0356079550501722,186.57079391479493,183.4913928222656,174.59639427185058,-0.0026620000286168,0.0140755901084188,0.065738746965948,65290850.0,1.8763165129570225,44.55625500977705,0.0,Bull Market
2016-08-29,186.20257099263847,187.25586553001068,186.1683100754085,186.9904022216797,70502200,186.9904022216797,0.0049241649244273,0.0049120808773176,0.0606414659572256,0.0574276019008074,0.123230797554006,-0.0007778774269021,-0.0033320125326418,0.0065455919965247,0.0438250361389811,186.63159408569337,183.6941735839844,174.65621635437012,0.0019225476680093,0.0179441109828575,0.070619793127111,65150390.0,1.0821454790984366,51.1365886143158,0.0,Bull Market
2016-08-30,186.9047726128558,187.1873663943432,186.1255131063795,186.68212890625,58114500,186.68212890625,-0.001648605018049,-0.0016499654627314,0.0579235074617687,0.0522734327957366,0.1229897914116054,-0.0044297116504768,0.0001836144312767,0.011366214032946,0.0368283209455864,186.73649520874025,183.8680111694336,174.72671363830565,-0.000291139139296,0.0153050969492631,0.068423511316608,63441340.0,0.9160351909338612,52.32569114637408,0.0,Bull Market
2016-08-31,186.34813861351304,186.46802568485555,185.37191158494963,186.15118408203125,85269500,186.15118408203125,-0.0028441116850846,-0.0028481638557643,0.0490307693247875,0.0528367184705688,0.1231789562297901,-0.0021574546860493,-0.0045336802890862,0.0055510693517291,0.0322678798407953,186.78787689208983,184.02112579345703,174.80424522399903,-0.0034086409709899,0.0115750747605194,0.0649122613898303,65005135.0,1.3117348344865372,41.36044295972344,0.0,Bull Market
2016-09-01,186.1426443195051,186.45092727976996,184.99515171557448,186.15977478027344,97844200,186.15977478027344,4.614903893607192e-05,4.6147974101935145e-05,0.0490623692115557,0.0527603888512509,0.1230540750346753,-0.0014240153418458,-0.0067166205379696,0.0045285503278793,0.0289617563765658,186.82983856201173,184.18023406982425,174.8688449859619,-0.0035864923231515,0.0107478455570795,0.0645679897709505,67568070.0,1.4480833920518967,42.53890465563602,0.0,Bull Market
2016-09-02,187.01610812128163,187.4271476978652,186.425231379917,186.9989776611328,79293900,186.9989776611328,0.0045079710794122,0.0044978406116133,0.056352839788475,0.046685879676339,0.1232611804964243,0.004970251066972,-0.0007778417825785,0.0008710850480693,0.0350131230802792,186.83797607421877,184.3097137451172,174.93827278137206,0.0008617176780489,0.0145910047895501,0.068942631523712,67938155.0,1.167148268892495,45.212815111614496,0.0,Bull Market
2016-09-06,187.28158465462832,187.64124594283007,186.56226207822485,187.56417846679688,56702100,187.56417846679688,0.0030224807254737,0.0030179222136387,0.0491623822274353,0.0477783917713363,0.1215446098972607,0.0030684796561748,0.0022882153282133,0.004494572085701,0.0480748087095159,186.87993850708008,184.5801467895508,174.99679298400878,0.0036613879755256,0.0161665906607406,0.0718149473969875,68777935.0,0.8244228327006329,57.58891562367309,0.0,Bull Market
2016-09-07,187.401420855104,187.72683419892888,186.93900305777748,187.5469970703125,76554900,187.5469970703125,-9.160276031816572e-05,-9.16069561072472e-05,0.0457678330754971,0.0477705908492492,0.1202586583280247,0.0046328385535865,0.0001826047641941,0.0038042389484453,0.0561231587457657,186.91547698974608,184.91257751464843,175.0559857940674,0.0033786398576349,0.0142468381062688,0.0713543796836475,70043095.0,1.0929685502903606,54.80441232733412,0.0,Bull Market
2016-09-08,187.21304863168916,187.48708370665724,186.8105677820245,187.1188507080078,74102900,187.1188507080078,-0.002282875060613,-0.0022854847924352,0.0429396015248576,0.0476329503272338,0.1202929861644818,0.0051982834852672,0.0030296137381531,0.003997479981284,0.0557890078630878,186.9527282714844,185.1747885131836,175.10983642578125,0.000888579899632,0.0104985252605585,0.0685798954949996,70851185.0,1.0458949980864822,47.376111986749656,0.0,Bull Market
2016-09-09,185.80007898406677,185.851457290113,182.61449334209408,182.6401824951172,221589100,182.6401824951172,-0.0239348852130318,-0.0242259788242017,0.1839365620973018,0.0958872184462692,0.1305855674380302,-0.0189062985777161,-0.0203033910603299,-0.0245600152556295,0.0319569805367656,186.72279891967773,185.2881680297852,175.14230430603027,-0.0218645845509029,-0.0142911744598949,0.042810206356459,78305425.0,2.82980521464509,27.28840839288243,1.0,Bear Market
2016-09-12,181.87806424544007,185.66308573066237,181.8095554728513,185.26060485839844,168110900,185.26060485839844,0.0143474580866196,0.014245507309106,0.2212630969773723,0.1107044211976378,0.1335306277453,-0.0092961620671774,-0.0043721152596384,-0.0097040728411488,0.043648867077459,186.63202896118165,185.4056588745117,175.18669525146484,-0.007348278376529,-0.0007823602418276,0.0575038509201477,83645295.0,2.009807007076728,42.51547401267152,1.0,Bear Market
2016-09-13,183.9760895677002,184.24155288727647,181.97225702633867,182.59738159179688,182828800,182.59738159179688,-0.0143755509631265,-0.0144798802637238,0.2316634575169053,0.1203162468726508,0.1367983757235107,-0.0264805194445976,-0.0234932947236234,-0.026747027303813,0.0324906595102332,186.38112106323243,185.4623486328125,175.21789627075196,-0.0203010876308221,-0.0154477017148523,0.0421160479500444,90296060.0,2.0247705160114404,33.41051274181223,1.0,Bear Market
2016-09-14,182.64874143995897,183.85618390053668,181.97223863157544,182.5288543701172,134185500,182.5288543701172,-0.000375291371006,-0.0003753618104366,0.2312725724912993,0.1194915408257279,0.1362612758153824,-0.0267567211343511,-0.0222478421500033,-0.0220683127436099,0.0254991761945735,186.1751708984375,185.5435290527344,175.24774353027342,-0.0195854071771441,-0.0162478028633398,0.041547529760838,94344655.0,1.4222904307615518,35.54738782335782,1.0,Bear Market
2016-09-15,182.36620293277204,184.7382557251424,182.1863657530625,184.3529052734375,134427900,184.3529052734375,0.0099932194809135,0.0099436174453991,0.2564892551499493,0.1254842467809556,0.1375781033216007,-0.0147817572847669,-0.0096603135642763,-0.0141501970801698,0.0328156952910605,186.04286727905276,185.63978302001956,175.29037635803223,-0.0090837237155692,-0.0069321226606005,0.0517000938881833,97309335.0,1.381449169290901,43.3662967843784,1.0,Bear Market
2016-09-16,183.73487148639103,183.91561702393977,182.9516758442497,183.64019775390625,155236400,183.64019775390625,-0.0038659955940164,-0.0038734878712908,0.1811546283831504,0.1254686431402557,0.1378072741634243,0.0054753299363123,-0.0135344868639912,-0.0201602013895192,0.0305033881474647,185.85394744873048,185.7240087890625,175.32106239318847,-0.0119112331226374,-0.0112199335387109,0.0474508609927348,102421690.0,1.515659427217028,42.385070229157776,1.0,Bear Market
2016-09-19,184.2943323931973,184.9398316046252,183.34759496335045,183.67465209960935,80250500,183.67465209960935,0.0001876187573555,0.0001876011591575,0.1391646790838274,0.1255225888149081,0.1353291211551333,-0.0085606584303299,-0.0177772392293371,-0.0185412531324642,0.017447214012543,185.6804527282715,185.75548828125,175.3609780883789,-0.010802432885046,-0.0112020172372514,0.0474089167490872,102662065.0,0.7816957510059825,39.02039983144142,1.0,Bear Market
2016-09-20,184.5353217621908,184.69023527262792,183.64883720967083,183.68325805664065,69665300,183.68325805664065,4.6854353243031e-05,4.6853255612107815e-05,0.0824180488037221,0.1255314374367284,0.1123157551233793,0.0059468348087885,-0.020691159910597,-0.0184502904116495,0.055392966417562,185.50781707763676,185.774294128418,175.41323722839354,-0.0098354832143408,-0.0112557880065575,0.0471459335618968,103076890.0,0.6758576049393807,39.86862942403972,1.0,Bear Market
2016-09-21,184.38901751767136,185.9296032856445,183.70048235643853,185.74887084960935,110284400,185.74887084960935,0.0112455147781176,0.0111827540562463,0.1062841202795669,0.1324603094420931,0.1072119530216245,0.0176411367430318,-0.0095876033676455,-0.0094067493455035,0.0867244117023995,185.4196228027344,185.80786590576173,175.45893211364745,0.0017756914931559,-0.0003175056979679,0.0586458529754243,105921150.0,1.0411933782818634,48.76852398496408,1.0,Bear Market
2016-09-22,186.76441329609807,187.22056495998305,186.5148260797644,186.91932678222656,76678700,186.91932678222656,0.0063012815489189,0.0062815114820465,0.0947244336950109,0.133311501019825,0.1020100837294332,0.0139212425482662,-0.0010662951649516,0.0019600881107209,0.0741977592046445,185.43790588378903,185.86536071777343,175.51582939147949,0.0079887706419952,0.0056705889703327,0.0649713329577363,106168640.0,0.7222349273759182,52.17058766072936,1.0,Bear Market
2016-09-23,186.52348496573197,186.66119463948525,185.80052887760303,185.89520263671875,73630900,185.89520263671875,-0.0054789633749375,-0.0054940279454535,0.102250452141257,0.134778793586239,0.0974333229518483,0.0122794731784943,0.0178220372819031,-0.0028432015708531,0.0504262593890232,185.41140365600583,185.8818206787109,175.57350357055665,0.0026093269948512,7.19917523883673e-05,0.0587884780804306,106388945.0,0.6920916454242497,46.87870814408764,1.0,Bear Market
2016-09-26,185.06032570284137,185.2410581291245,184.1910450197624,184.38900756835935,89827300,184.38900756835935,-0.0081023880498025,-0.0081353907840525,0.1276437703099223,0.1376427787469786,0.0953966884331323,0.0038892436195419,-0.004704709296967,-0.0090562550252961,0.027889262260186,185.3271469116211,185.8731234741211,175.63042907714845,-0.005062071903093,-0.0079845642986052,0.0498693679519712,104754995.0,0.8574989669943662,41.47484997164948,1.0,Bear Market
2016-09-27,184.2254608538307,185.62833674914228,183.85536784384436,185.5336761474609,78494800,185.5336761474609,0.006207900320073,0.0061887106841627,0.1327383498402663,0.1383771818404347,0.0960643988430484,0.0100739616141265,0.0160807046085045,-0.00779037884785,0.0321021894600779,185.25431060791016,185.8773861694336,175.69084548950195,0.0015080110073231,-0.0018491223115186,0.0560235829620794,105154625.0,0.7464702574898632,44.90294956375011,1.0,Bear Market
2016-09-28,185.757498433696,186.6095622908317,184.7935569544685,186.4546356201172,87411000,186.4546356201172,0.0049638399442064,0.0049515607087193,0.1109861408528183,0.1395428780696435,0.0951078974050027,0.0037995642572665,0.0215077296329249,-0.0012186130909566,0.0447403468425939,185.24293594360356,185.9038348388672,175.77267478942872,0.0065411383723834,0.0029628263544287,0.0607714529205702,106619450.0,0.8198410327571564,48.35936934655185,1.0,Bear Market
2016-09-29,186.2480769641255,186.65259094746975,184.21690511703935,184.76773071289065,128070600,184.76773071289065,-0.0090472671897707,-0.009088442247553,0.1162330816768151,0.1429023483667031,0.0965475732552436,-0.011510827191469,0.0022501703395334,-0.0074318805757956,0.0291161734393861,185.17376327514648,185.88113220214845,175.84177253723144,-0.0021927110789045,-0.0059898574754052,0.0507613068662013,108759505.0,1.177557768399185,56.0958079434239,1.0,Bear Market
2016-09-30,185.6025467387852,186.86772632605005,185.35295947253545,186.1619873046875,117202900,186.1619873046875,0.0075459961889308,0.0075176675821379,0.1297273077092541,0.1456209993962084,0.0975889765601721,0.0014351347650971,0.0137322306424472,1.1885083212481716e-05,0.0375250455967839,185.1738739013672,185.90035919189447,175.908868560791,0.0053361383142345,0.0014073566825274,0.058286536817518,109727440.0,1.0681275349174282,52.77780128937604,1.0,Bear Market
2016-10-03,185.7488962660405,185.93823065688855,185.0775648707597,185.71446228027344,83512100,185.71446228027344,-0.0024039549152513,-0.0024068490540518,0.1114587703061486,0.1448736832488663,0.0931314182241598,0.0071883607889298,0.011105561694805,-0.0068691037615569,0.0198449826757665,185.10964813232425,185.89402252197263,175.96108917236327,0.0032673291427622,-0.0009659280016817,0.0554291471698962,109938350.0,0.7596266452971142,61.125240579154486,1.0,Bear Market
2016-10-04,185.826359120052,186.05012750399467,184.17388233249827,184.76773071289065,119948100,184.76773071289065,-0.005097780516167,-0.0051108185280861,0.1099641154339277,0.1452670165971823,0.0935489850853481,-0.0041283364318267,0.0059040364795555,-0.014909284793958,0.011079852003671,184.9698257446289,185.8788555908203,176.02193023681642,-0.0010925837818396,-0.0059776830150903,0.049685857121938,113100650.0,1.0605429765434593,57.51944086563741,1.0,Bear Market
2016-10-05,185.39597966621008,186.01565994755163,185.3271248424261,185.5853271484375,72816000,185.5853271484375,0.0044249958171393,0.0044152343089767,0.1082352826627465,0.1464026376503033,0.0928117003678264,-0.0046623054921027,-0.0008804559641403,-0.010459617869219,0.0082307972242923,184.8717422485352,185.8783282470703,176.10223358154298,0.0038598916807037,-0.0015763058630662,0.0538499334961781,112913705.0,0.6448818591153306,54.43930473171139,1.0,Bear Market
2016-10-06,185.3615861561084,185.93823065688855,184.8193756410952,185.71446228027344,62927400,185.71446228027344,0.0006958261939138,0.0006955842191095,0.0807252557062375,0.1462992538386332,0.0928162235058652,0.0051239010390506,-0.006445906491825,-0.0075053284178506,0.0090732149925059,184.80152282714843,185.88432342529296,176.17619033813477,0.0049401078473736,-0.0009138002704558,0.054140527864928,112354930.0,0.5600768920420315,57.799613745873245,1.0,Bear Market
2016-10-07,185.9898771676684,186.1620076942157,184.34600240379933,185.0775604248047,89788300,185.0775604248047,-0.0034294682689146,-0.0034353623748428,0.059840932487794,0.1177507828078617,0.0924069035501931,-0.0058251788970642,-0.0043984040487151,0.0133452447122508,2.893916443480471e-05,184.9233917236328,185.8732989501953,176.2392078399658,0.0008336895604978,-0.0042810803374391,0.0501497521077407,105764890.0,0.8489424042326333,55.0465513777693,0.0,Bull Market
2016-10-10,186.0415496826172,186.50630350417703,185.89523805114985,186.0415496826172,51855000,186.0415496826172,0.0052085690755803,0.005195051397861,0.0728729088666224,0.1077336470783613,0.0929688223643377,0.0017612381842946,0.0089622593887281,0.004215385266693,0.0065883367731349,184.96243896484376,185.87555877685543,176.29636596679688,0.0058342154429449,0.0008930216907161,0.0552772807447186,99952095.0,0.5187985304360053,57.93767288691488,0.0,Bull Market
2016-10-11,185.61114245717224,185.67999727961765,182.9602908902404,183.6918487548828,130367400,183.6918487548828,-0.0126299793338795,-0.0127104155120468,0.1155422308980712,0.104730786912026,0.0964028871728726,-0.0058228888445873,-0.0099271864322585,0.0059938820236351,-0.0087885164526761,185.01716232299805,185.8339077758789,176.34321670532228,-0.0071631926004871,-0.0115267393697574,0.0416723261992006,97329025.0,1.339450384918579,43.206280444969,0.0,Bull Market
2016-10-12,183.829542019725,184.45783729378724,183.33035445101171,183.93283081054688,73866100,183.93283081054688,0.0013118821401032,0.001311022374587,0.1079500674561811,0.1047535588589881,0.0964294244212304,-0.0089042402396871,-0.0135250314436173,0.0076918054697412,-0.0064784587660712,185.08736114501957,185.8208822631836,176.3932640838623,-0.0062377589011497,-0.0101605989038552,0.0427429401334737,94313055.0,0.7832012227787553,39.49132612792552,0.0,Bull Market
2016-10-13,182.5988253862024,183.82957094804917,181.78119565451289,183.33038330078125,101357000,183.33038330078125,-0.003275366921233,-0.0032807426770588,0.1059004304314674,0.0990781481101654,0.0962329377243827,-0.0128373361461436,-0.0077792123471108,-0.0055465465604657,-0.0138377602839289,185.0362350463867,185.78501892089844,176.4310188293457,-0.0092190145631627,-0.0132122365644685,0.0391051670914455,92659510.0,1.09386505497385,40.69908478215159,0.0,Bull Market
2016-10-14,184.3115180147068,184.77628475527263,183.3475768234796,183.42503356933597,93346200,183.42503356933597,0.0005162824996629,0.0005161492717067,0.1075580566294653,0.0981795291860256,0.0959557840568919,-0.0089288342232074,-0.0147020010635793,-0.0011716616906427,-0.0095874629211466,185.0254768371582,185.74710876464843,176.4754761505127,-0.0086498534968285,-0.012501272352264,0.039379734626108,89565000.0,1.0422173840227769,46.10561174104892,0.0,Bull Market
2016-10-17,183.39922744610791,183.65742974968583,182.60741667912637,182.7881622314453,58275700,182.7881622314453,-0.0034721069719738,-0.0034781487245143,0.0879181244574167,0.0989234068728357,0.0957020725289144,-0.0174874239476185,-0.0157569852821255,-0.0048264137594953,-0.0174332685873485,184.98115234375,185.6661474609375,176.52547874450684,-0.011855208406473,-0.0155008614593982,0.0354775046156523,88466260.0,0.6587336234175606,38.43375879376311,0.0,Bull Market
2016-10-18,184.38898247747716,184.4492222338026,183.554135887198,183.93283081054688,76869700,183.93283081054688,0.0062622686563924,0.0062427421298664,0.063312444423928,0.1015734014471918,0.0964896199750487,0.0013118821401032,-0.0045186456483632,0.0013587125824461,-0.0085877224560614,184.9936309814453,185.61030548095704,176.59328216552734,-0.0057342523916665,-0.0090376160206377,0.0415618791101006,88826480.0,0.8653917165241716,39.57273639248693,0.0,Bull Market
2016-10-19,184.1996782992193,184.7332868351188,183.8382002781858,184.42344665527344,66519200,184.42344665527344,0.0026673641816119,0.002663813079094,0.0654159876663857,0.09330230274006,0.096652699703422,0.0026673641816119,-0.0062606269095549,-0.0071355706673934,-0.0064017931893529,184.9273597717285,185.56204986572263,176.66209785461425,-0.0027249246248748,-0.0061359702119756,0.0439332991904493,86638220.0,0.7677812401963013,48.42014606104316,0.0,Bull Market
2016-10-20,184.07056279479988,184.6386052893281,183.41646161282907,184.0791778564453,73639800,184.0791778564453,-0.001866730098975,-0.0018684746109663,0.0608451361824383,0.0900370017450128,0.0967013983779355,0.0040843996624146,-0.0088053692951506,-0.0151945171998731,-0.0072029104943011,184.78535232543945,185.5161569213867,176.73995574951172,-0.0038215933249429,-0.0077458432127306,0.0415255400274925,86486275.0,0.8514622695913311,39.42315888003992,0.0,Bull Market
2016-10-21,184.0791939905614,184.2513245132494,183.11523942461776,184.16525268554688,89089100,184.16525268554688,0.0004675967706064,0.000467487481304,0.0608614974312665,0.0883530534576737,0.0966735083814194,0.0040355403066132,-0.004929326586993,-0.0093060494656905,-0.0078841840213957,184.6988548278809,185.45468658447265,176.83845779418945,-0.0028890387156501,-0.0069528245560861,0.0414321351969977,87259185.0,1.0209710301557366,41.83305581698401,0.0,Bull Market
2016-10-24,185.04309903173544,185.31851832004372,184.59554925459165,184.94842529296875,60146600,184.94842529296875,0.0042525535952164,0.0042435370423875,0.0504189416845517,0.0849854046494726,0.0970254285585121,0.0118183969637384,-0.0058757003019663,0.0030338995365652,-0.005271557340845,184.72682571411133,185.4121350097656,176.9499018096924,0.0011996069222797,-0.002500967462418,0.0452021922672705,85775150.0,0.7012124140849652,50.96927967835826,0.0,Bull Market
2016-10-25,184.7677006352088,185.0259029640143,184.16523728980656,184.32876586914065,66542300,184.32876586914065,-0.0033504444433444,-0.003356069750696,0.049686052354294,0.0827136447007757,0.0972470617849324,0.0021526067795996,0.0034673128860915,-0.006494294207606,-0.0077816585271136,184.6665802001953,185.3463995361328,177.05744285583495,-0.0018293203387882,-0.0054904420562742,0.041067593070494,85177525.0,0.7812189893989054,43.11332778050959,0.0,Bull Market
2016-10-26,183.50252745920315,184.5439255325537,183.26152899714796,183.95867919921875,75705500,183.95867919921875,-0.0020077532021486,-0.0020097714404777,0.0474839601208119,0.0804868579619278,0.0964452493957788,-0.0025201104549544,0.0001405316742963,-0.0133864004646346,-0.0033883049745621,184.5417823791504,185.2926159667969,177.15656478881837,-0.0031597352773673,-0.0071990821685909,0.0383960618027841,84592250.0,0.8949460500223129,40.62491343278717,0.0,Bull Market
2016-10-27,184.6816509424504,184.71607179270012,183.39065236825996,183.46810913085935,77220200,183.46810913085935,-0.0026667405446421,-0.0026703026313917,0.0492407878764338,0.0746442675055292,0.0963925633321858,-0.0033195972119263,0.0007512438887566,-0.0070338125440893,-0.0089423591999411,184.47680130004883,185.2219985961914,177.27370193481443,-0.0054678537468179,-0.0094691207233744,0.0349426177060525,82049730.0,0.9411389897322028,41.26983338713283,0.0,Bull Market
2016-10-28,183.4422315439805,184.12215146388272,182.2114862672232,182.9258270263672,140623200,182.9258270263672,-0.0029557295110367,-0.0029601063060503,0.0502843054344756,0.0690210139366612,0.0965315420208398,-0.0067299647523408,-0.0027215834897478,-0.0173835718299663,-0.0129220125174071,184.3149932861328,185.13214324951173,177.37499084472657,-0.0075369140350349,-0.0119175210982729,0.0312943564095786,83220745.0,1.6897613689951947,32.2890826391515,0.0,Bull Market
